station_id,station_name,station_type,latitude,longitude,date,temp_max_f,temp_min_f,precip_in,snowfall_in,wind_speed_mph
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-22,27,-3,0,0,10.29
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-23,27,18,0.27,7.2,9.4
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-24,28,9,0.11,1.2,9.17
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-25,27,14,0,0,7.61
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-26,18,4,0,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-27,29,3,0.02,0.3,10.96
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-28,28,12,0.08,1.3,12.97
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-29,18,3,0,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-30,24,6,0.03,0.3,4.7
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-01-31,34,7,0,0,3.13
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-01,48,21,0,0,13.2
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-02,45,29,0.48,0.8,12.53
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-03,29,21,0.48,8,21.03
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-04,21,14,0.05,1,11.86
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-05,25,8,0.03,0.5,5.37
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-06,35,14,0,0,13.42
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-07,37,26,0,0,10.74
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-08,34,21,0,0,11.41
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-09,46,34,0,0,14.32
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-10,37,29,0,0,12.53
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-11,47,29,0.09,0,15.88
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-12,38,21,0,0.1,12.97
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-13,22,13,0.22,4.3,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-14,21,5,0,0.1,5.37
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-15,33,7,0,0,5.37
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-16,55,33,0,0,17.9
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-17,56,27,0.86,0.6,17.22
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-18,27,17,0.08,1.8,14.09
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-19,31,12,0,0.6,18.12
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-20,49,13,0,0,15.43
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-21,58,41,0,0,10.07
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-22,60,49,0.38,0,14.76
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-23,52,22,0.01,0.1,14.09
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-24,30,22,0.07,0,12.3
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-25,29,22,0.31,1,10.07
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-26,28,18,0,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-27,41,23,0,0,11.41
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-02-28,41,25,0,0,7.83
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-01,47,34,0.05,0,11.18
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-02,50,27,0.18,0.4,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-03,34,20,0.05,0.4,9.84
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-04,40,17,0,0,4.7
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-05,71,33,0,0,10.74
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-06,71,39,0.14,0,19.69
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-07,49,34,0.88,0,11.41
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-08,38,31,0,0,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-09,44,32,0,0,4.92
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-10,42,27,0,0,5.37
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-11,45,26,0.18,0.6,6.26
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-12,29,18,0,0.1,19.24
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-13,42,14,0.01,0.3,14.32
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-14,61,34,0,0,10.96
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-15,59,40,0,0,7.61
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-16,70,33,0,0,5.14
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-17,72,38,0,0,4.7
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-18,73,46,0.14,0,7.61
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-19,57,39,0.4,0,14.76
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-20,53,37,0.09,0,12.53
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-21,62,39,0,0,6.49
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-22,54,43,0.07,0,9.4
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-23,60,47,0.43,0,14.54
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-24,54,41,0,0,13.2
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-25,43,37,0.26,0,12.53
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-26,38,30,0.24,0,14.76
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-27,30,24,0.11,0.7,15.43
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-28,27,19,0,0,12.3
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-29,37,17,0,0,5.82
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-30,71,35,0.07,0,15.43
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-03-31,70,39,0.04,0,20.8
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-01,40,34,0.14,0,13.65
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-02,48,28,0,0,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-03,41,32,0.21,0.6,8.72
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-04,44,30,0.14,0,9.17
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-05,55,39,0,0,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-06,63,46,0.12,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-07,56,42,0,0,11.41
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-08,49,38,0.08,0,10.07
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-09,43,37,0,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-10,49,37,0.01,0,10.74
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-11,58,42,0.76,0,12.53
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-12,64,44,0.05,0,6.49
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-13,73,61,0.13,0,14.32
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-14,62,45,0.18,0,17.22
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-15,69,46,0,0,15.21
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-16,50,38,0.27,0,9.84
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-17,40,33,0,0,11.63
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-18,42,34,0.53,1,9.84
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-19,44,33,0.29,1.1,12.3
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-20,57,30,0,0,7.83
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-21,67,50,0.1,0,13.2
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-22,58,42,0,0,8.5
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-23,84,50,0.01,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-24,83,67,0,0,12.75
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-25,77,53,0.45,0,8.5
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-26,53,40,0,0,12.08
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-27,40,30,0,0,12.08
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-28,48,29,0,0,4.92
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-29,56,29,0,0,7.16
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-04-30,68,45,0,0,8.95
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-01,78,56,0.27,0,11.18
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-02,59,50,0,0,8.72
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-03,70,49,0.43,0,8.5
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-04,54,46,0.06,0,8.28
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-05,59,44,0.18,0,5.59
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-06,55,48,1.06,0,11.86
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-07,55,44,0,0,17.22
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-08,61,37,0,0,8.5
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-09,74,47,0,0,10.29
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-10,81,57,0,0,11.41
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-11,84,58,0,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-12,84,51,0,0,4.92
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-13,82,64,0,0,9.17
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-14,80,63,0,0,7.16
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-15,83,58,0,0,4.92
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-16,74,56,0.13,0,11.41
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-17,66,50,0,0,7.83
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-18,60,47,0.39,0,6.49
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-19,80,57,0,0,10.07
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-20,86,67,0.09,0,15.43
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-21,87,64,0.86,0,11.86
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-22,67,50,0,0,6.71
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-23,60,51,0,0,10.96
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-24,65,50,0,0,8.5
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-25,78,58,0,0,11.63
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-26,77,65,0.42,0,14.54
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-27,74,61,0.47,0,7.83
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-28,71,57,0,0,7.16
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-29,80,56,0,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-30,88,64,0,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-05-31,89,73,0,0,10.29
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-01,90,69,0.42,0,9.17
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-02,69,57,0,0,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-03,78,53,0,0,6.71
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-04,70,55,0,0,8.05
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-05,79,59,0,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-06,82,64,0.31,0,12.08
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-07,75,57,0.35,0,9.4
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-08,74,52,0.3,0,6.71
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-09,72,57,0.12,0,9.84
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-10,78,53,0.01,0,5.82
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-11,77,62,0,0,8.72
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-12,84,65,0.16,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-13,82,65,0.11,0,7.61
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-14,84,69,0.24,0,4.7
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-15,95,75,0,0,9.17
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-16,93,78,0,0,12.08
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-17,82,63,0,0,14.32
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-18,69,56,0,0,18.57
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-19,73,49,0,0,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-20,77,62,0,0,7.61
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-21,95,65,0,0,9.62
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-22,91,70,0,0,9.17
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-23,78,61,0,0,8.95
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-24,83,53,0,0,5.14
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-25,90,59,0,0,4.92
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-26,88,70,0.53,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-27,75,61,0,0,11.63
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-28,76,56,0,0,5.37
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-29,83,58,0,0,6.93
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-06-30,90,66,0,0,9.62
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-01,94,71,0.33,0,10.51
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-02,82,67,0,0,6.26
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-03,83,63,0,0,5.82
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-04,90,65,0,0,7.16
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-05,88,70,0.26,0,9.62
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-06,78,68,0.24,0,7.83
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-07,80,65,0,0,6.04
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-08,82,66,0,0,5.14
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-09,78,66,0,0,13.42
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-10,81,55,0,0,5.82
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-11,90,58,0,0,10.96
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-12,86,72,0,0,11.63
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-13,81,64,0.35,0,4.7
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-14,77,59,0,0,4.92
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-15,83,54,0,0,5.37
USW00014820,"CLEVELAND HOPKINS INTERNATIONAL AIRPORT, OH US",Airport (NWS),41.40568,-81.85191,2022-07-16,79,62,0.37,0,6.49
